gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
NR2C2	chr3	1826	1147	3078	0
NR2C2AP	chr19	274	319	160	0
NR2E1	chr6	4	8	24	0
NR2E3	chr15	2	53	37	0
NR2F1	chr5	334	278	1614	0
NR2F2	chr15	878	947	7438	0
NR2F6	chr19	1312	1042	4173	1
NR3C1	chr5	494	506	1873	0
NR3C2	chr4	39	36	143	0
NR4A1	chr12	697	578	1082	0
NR4A2	chr2	15	15	51	0
NR4A3	chr9	10	7	36	0
NR5A1	chr9	6	5	3	0
NR5A2	chr1	3	7	14	0
NR6A1	chr9	145	262	560	0
NRAP	chr10	2	2	5	0
NRARP	chr9	169	170	702	0
NRAS	chr1	707	741	2242	0
NRBF2	chr10	215	222	588	0
NRBP1	chr2	1814	1626	6799	1
NRBP2	chr8	2531	1795	1549	4
NRCAM	chr7	359	354	1422	0
NRDC	chr1	1765	1890	5615	3
NRDE2	chr14	436	674	2725	0
NREP	chr5	1402	1113	5611	1
NRF1	chr7	197	170	816	0
NRG1	chr8	26	22	36	0
NRG2	chr5	6	11	38	0
NRG3	chr10	38	25	76	0
NRG4	chr15	70	68	63	0
NRGN	chr11	33	15	87	1
NRIP1	chr21	598	604	1038	1
NRIP2	chr12	65	63	14	0
NRIP3	chr11	21	18	107	0
NRK	chrX	398	511	1864	0
NRL	chr14	16	21	43	0
NRM	chr6	0	0	499	0
NRN1	chr6	13	8	55	0
NRN1L	chr16	40	78	8	0
NRP1	chr10	1413	1306	2428	0
NRP2	chr2	1611	1495	2613	1
NRROS	chr3	3	3	1	0
NRSN1	chr6	7	6	0	0
NRTN	chr19	68	49	159	0
NRXN1	chr2	93	56	181	0
NRXN2	chr11	94	215	1774	1
NRXN3	chr14	102	35	338	0
NSA2	chr5	481	934	4077	0
NSD1	chr5	902	852	2824	2
NSD2	chr4	1581	1589	4333	1
NSD3	chr8	1069	1013	5933	0
NSDHL	chrX	381	573	881	0
NSF	chr17	0	0	610	0
NSG1	chr4	1053	714	3375	1
NSG2	chr5	59	65	158	0
NSL1	chr1	202	195	714	0
NSMAF	chr8	272	243	929	0
NSMCE1	chr16	346	460	570	0
NSMCE2	chr8	146	111	641	0
NSMCE3	chr15	0	0	0	0
NSMCE4A	chr10	451	459	1041	0
NSMF	chr9	1534	1429	3257	0
NSRP1	chr17	355	422	1229	1
NSUN2	chr5	1362	958	1088	3
NSUN3	chr3	170	265	283	0
NSUN4	chr1	193	277	782	0
NSUN5	chr7	260	262	720	1
NSUN6	chr10	401	122	257	0
NSUN7	chr4	92	124	333	0
NT5C	chr17	509	643	505	2
NT5C1A	chr1	34	42	50	0
NT5C1B	chr2	4	2	5	0
NT5C1B-RDH14	chr2	43	41	111	0
NT5C2	chr10	735	692	3514	0
NT5C3A	chr7	169	187	586	0
NT5C3B	chr17	623	407	2071	0
NT5DC1	chr6	236	206	571	0
NT5DC2	chr3	2677	3210	7266	0
NT5DC3	chr12	419	393	287	0
NT5DC4	chr2	2	2	4	0
NT5E	chr6	41	28	73	0
NT5M	chr17	51	107	128	0
NTAN1	chr16	0	0	151	0
NTF3	chr12	54	32	48	0
NTF4	chr19	17	4	637	0
NTHL1	chr16	171	156	237	0
NTM	chr11	72	82	109	0
NTMT1	chr9	459	524	768	0
NTN1	chr17	634	1681	1392	1
NTN3	chr16	82	113	85	1
NTN4	chr12	99	145	124	0
NTN5	chr19	69	211	152	0
NTNG1	chr1	25	64	166	0
NTNG2	chr9	34	34	49	0
NTPCR	chr1	307	357	1166	0
NTRK1	chr1	4	0	9	0
NTRK2	chr9	145	147	545	0
NTRK3	chr15	77	183	251	0
NTS	chr12	21	67	37	0
NTSR2	chr2	0	0	0	0
NUAK1	chr12	388	622	1524	1
NUAK2	chr1	491	551	765	1
NUB1	chr7	635	638	1074	0
NUBP1	chr16	199	207	446	0
NUBP2	chr16	1127	958	298	2
NUBPL	chr14	192	153	162	0
NUCB1	chr19	4199	4883	8837	4
NUCB2	chr11	373	369	2851	0
NUCKS1	chr1	4405	4234	8349	3
NUDC	chr1	998	988	1694	0
NUDCD1	chr8	161	150	852	0
NUDCD2	chr5	362	447	472	0
NUDCD3	chr7	1157	1141	1824	3
NUDT1	chr7	185	306	197	0
NUDT10	chrX	23	13	187	0
NUDT11	chrX	198	186	257	0
NUDT12	chr5	139	294	349	0
NUDT13	chr10	135	141	141	0
NUDT14	chr14	248	194	302	0
NUDT15	chr13	122	120	515	0
NUDT16	chr3	695	969	980	0
NUDT16L1	chr16	194	241	582	0
NUDT17	chr1	243	311	47	0
NUDT18	chr8	55	87	443	0
NUDT19	chr19	161	141	139	2
NUDT2	chr9	335	249	375	0
NUDT21	chr16	1023	1123	2984	3
NUDT22	chr11	445	366	805	0
NUDT3	chr6	755	919	2250	1
NUDT4	chr12	630	391	2072	0
NUDT4B	chr1	0	0	0	0
NUDT5	chr10	791	621	824	0
NUDT6	chr4	144	93	197	0
NUDT7	chr16	72	65	88	0
NUDT8	chr11	36	30	105	1
NUDT9	chr4	686	377	547	0
NUF2	chr1	278	270	462	0
NUFIP1	chr13	138	199	275	0
NUFIP2	chr17	1042	1207	4588	1
NUGGC	chr8	0	2	4	0
NUMA1	chr11	5011	5196	14546	0
NUMB	chr14	1327	1019	1382	0
NUMBL	chr19	687	356	1258	0
NUP107	chr12	1000	806	1174	0
NUP133	chr1	698	1112	2112	0
NUP153	chr6	950	880	2170	0
NUP155	chr5	425	437	1295	0
NUP160	chr11	756	837	2782	1
NUP188	chr9	1583	1662	2935	1
NUP205	chr7	1056	914	2289	0
NUP210	chr3	406	423	719	1
NUP210L	chr1	2	0	5	0
NUP214	chr9	1183	1791	1930	1
NUP35	chr2	94	77	468	0
NUP37	chr12	76	78	764	0
NUP43	chr6	390	219	976	1
NUP50	chr22	791	619	652	1
NUP54	chr4	120	111	1810	0
NUP58	chr13	504	439	1675	2
NUP62	chr19	1549	1253	932	0
NUP62CL	chrX	10	9	35	0
NUP85	chr17	492	554	2165	0
NUP88	chr17	689	817	1573	0
NUP93	chr16	902	954	1500	0
NUP98	chr11	1450	1624	3489	0
NUPR1	chr16	52	7	31	0
NUPR2	chr7	0	0	0	0
NUS1	chr6	194	186	1113	0
NUSAP1	chr15	867	623	1289	1
NUTF2	chr16	559	592	3555	0
NUTM1	chr15	1	8	2	0
NUTM2A	chr10	0	0	161	0
NUTM2B	chr10	8	34	27	0
NUTM2D	chr10	23	30	240	0
NUTM2F	chr9	4	34	12	0
NUTM2G	chr9	6	14	17	0
NVL	chr1	252	277	1098	1
NWD1	chr19	1	3	4	0
NWD2	chr4	2	1	5	1
NXF1	chr11	2583	2825	12650	0
NXF2	chrX	0	0	0	0
NXF2B	chrX	0	0	0	0
NXF3	chrX	1	3	0	0
NXF5	chrX	0	0	0	0
NXN	chr17	765	652	2229	1
NXNL1	chr19	0	0	1	0
NXNL2	chr9	5	28	69	0
NXPE1	chr11	0	1	0	0
NXPE2	chr11	3	10	3	0
NXPE3	chr3	259	181	414	2
NXPE4	chr11	0	0	0	0
NXPH1	chr7	1	39	44	0
NXPH2	chr2	49	27	294	0
NXPH3	chr17	53	64	77	0
NXPH4	chr12	49	66	269	0
NXT2	chrX	25	53	218	0
NYAP1	chr7	315	297	396	0
NYAP2	chr2	2	0	5	0
NYNRIN	chr14	4390	5638	5160	6
NYX	chrX	8	1	12	0
OAF	chr11	1327	1047	500	2
OARD1	chr6	231	322	714	0
OAS1	chr12	29	71	44	0
OAS2	chr12	0	0	1	0
OAS3	chr12	7	33	13	0
OASL	chr12	1	2	1	0
OAT	chr10	745	1243	3829	0
OAZ1	chr19	1262	951	10948	2
OAZ2	chr15	1330	1333	3823	1
OAZ3	chr1	13	37	99	0
OBP2A	chr9	0	0	5	0
OBP2B	chr9	0	0	2	0
OBSCN	chr1	2031	2605	4105	6
OBSL1	chr2	7213	5051	9607	8
OC90	chr8	544	1320	1088	2
OCA2	chr15	92	65	522	0
OCEL1	chr19	266	447	826	1
OCIAD1	chr4	1522	1381	3967	0
OCIAD2	chr4	116	3	65	0
OCLN	chr5	0	0	301	0
OCM	chr7	0	4	1	0
OCM2	chr7	0	0	12	0
OCRL	chrX	428	584	3080	0
ODAM	chr4	3	1	2	0
ODAPH	chr4	11	126	23	0
ODC1	chr2	1682	1495	4999	0
ODF1	chr8	0	0	0	0
ODF2	chr9	1565	1359	2625	2
ODF2L	chr1	470	516	824	2
ODF3	chr11	0	0	0	0
ODF3B	chr22	247	137	198	0
ODF3L1	chr15	7	0	8	0
ODF3L2	chr19	2	0	1	0
ODF4	chr17	0	0	0	0
ODR4	chr1	236	254	1085	0
OFD1	chrX	842	867	2278	0
OGA	chr10	2748	2749	6276	2
OGDH	chr7	1244	1554	3477	1
OGDHL	chr10	586	491	529	0
OGFOD1	chr16	623	478	367	1
OGFOD2	chr12	541	580	838	1
OGFOD3	chr17	756	576	227	1
OGFRL1	chr6	2179	722	906	3
OGG1	chr3	562	376	1391	0
OGN	chr9	44	79	277	0
OGT	chrX	2746	2912	25310	0
OIP5	chr15	66	72	125	0
OIT3	chr10	11	11	36	0
OLA1	chr2	77	81	3152	0
OLAH	chr10	0	0	0	0
OLFM1	chr9	50	242	299	1
OLFM2	chr19	410	478	530	1
OLFM3	chr1	9	14	15	0
OLFM4	chr13	0	2	0	0
OLFML1	chr11	50	50	63	0
OLFML2A	chr9	379	394	551	1
OLFML2B	chr1	57	61	110	0
OLFML3	chr1	862	1451	3612	1
OLIG1	chr21	11	13	14	0
OLIG2	chr21	10	13	7	0
OLIG3	chr6	7	5	5	0
OLR1	chr12	311	178	320	0
OMA1	chr1	248	194	143	1
OMD	chr9	3	3	3	0
OMG	chr17	2	3	9	0
OMP	chr11	4	0	2	0
ONECUT1	chr15	3	1	8	0
ONECUT2	chr18	21	16	34	0
ONECUT3	chr19	2	2	4	0
OOEP	chr6	0	0	0	0
OOSP2	chr11	0	1	0	0
OPA1	chr3	730	725	2039	1
OPA3	chr19	409	315	370	2
OPALIN	chr10	0	0	0	0
OPCML	chr11	134	40	91	0
OPHN1	chrX	213	331	539	0
OPLAH	chr8	314	889	1065	2
OPN1LW	chrX	0	0	0	0
OPN1MW	chrX	0	0	0	0
OPN1MW2	chrX	0	0	0	0
OPN1MW3	chrX	0	0	0	0
OPN1SW	chr7	1	0	18	0
OPN3	chr1	590	257	975	0
OPN4	chr10	0	0	0	0
OPN5	chr6	0	0	0	0
OPRD1	chr1	13	7	5	0
OPRK1	chr8	20	9	17	0
OPRM1	chr6	1	1	0	0
OPRPN	chr4	0	0	0	0
OPTC	chr1	1	4	2	0
OPTN	chr10	1181	1383	2381	2
OR10A4	chr11	0	0	0	0
OR10AC1	chr7	0	0	0	0
OR10C1	chr6	0	0	0	0
OR10D3	chr11	0	0	0	0
OR10G2	chr14	0	0	0	0
OR10G3	chr14	0	0	1	0
OR10H1	chr19	0	0	1	0
OR10H2	chr19	0	0	0	0
OR10H4	chr19	0	0	0	0
OR10J1	chr1	0	0	0	0
OR10J4	chr1	0	0	0	0
OR10K2	chr1	0	0	0	0
OR10Q1	chr11	0	0	0	0
OR10W1	chr11	0	0	0	0
OR11A1	chr6	0	0	0	0
OR11H7	chr14	1	0	1	0
OR12D1	chr6	0	0	0	0
OR12D2	chr6	0	0	0	0
OR13A1	chr10	0	0	0	0
OR13H1	chrX	0	0	1	0
OR14A16	chr1	0	0	0	0
OR14A2	chr1	0	0	0	0
OR14K1	chr1	0	0	0	0
OR1A1	chr17	0	0	0	0
OR1A2	chr17	0	1	0	0
OR1C1	chr1	0	0	0	0
OR1D2	chr17	0	0	0	0
OR1D4	chr17	0	0	0	0
OR1D5	chr17	0	0	0	0
OR1E1	chr17	0	0	0	0
OR1E2	chr17	0	0	0	0
OR1E3	chr17	0	0	0	0
OR1L1	chr9	0	0	0	0
OR1L6	chr9	0	0	0	0
OR1N1	chr9	0	0	0	0
OR1N2	chr9	0	0	0	0
OR1S1	chr11	0	0	0	0
OR1S2	chr11	0	0	0	0
OR2A2	chr7	0	0	1	0
OR2A4	chr6	0	0	0	0
OR2AG1	chr11	0	0	0	0
OR2AP1	chr12	0	0	0	0
OR2B2	chr6	0	0	0	0
OR2B3	chr6	0	0	0	0
OR2B6	chr6	8	0	0	0
OR2C1	chr16	0	0	3	0
OR2C3	chr1	0	0	1	0
OR2G6	chr1	0	0	0	0
OR2H1	chr6	0	0	0	0
OR2J1	chr6	0	0	0	0
OR2J2	chr6	0	0	0	0
OR2J3	chr6	0	0	0	0
OR2K2	chr9	0	0	0	0
OR2L13	chr1	0	0	3	0
OR2L5	chr1	0	0	0	0
OR2T1	chr1	0	0	0	0
OR2T8	chr1	0	1	0	0
OR2V1	chr5	0	0	0	0
OR2W1	chr6	0	0	0	0
OR2W3	chr1	0	1	0	0
OR2Z1	chr19	0	0	0	0
OR3A1	chr17	0	0	0	0
OR3A2	chr17	1	0	0	0
OR3A3	chr17	0	0	0	0
OR4A47	chr11	0	0	0	0
OR4A5	chr11	0	0	0	0
OR4C11	chr11	0	0	0	0
OR4C12	chr11	0	0	0	0
OR4C13	chr11	0	0	0	0
OR4C15	chr11	0	0	0	0
OR4C16	chr11	0	0	0	0
OR4C3	chr11	0	0	0	0
OR4C45	chr11	0	0	0	0
OR4C5	chr11	0	0	0	0
OR4D11	chr11	0	0	0	0
OR4E1	chr14	0	0	0	0
OR4E2	chr14	0	0	0	0
OR4F29	chr1	0	0	0	0
OR4K1	chr14	0	0	0	0
OR4K3	chr14	0	0	0	0
OR4M2	chr15	0	0	0	0
OR4N2	chr14	0	0	0	0
OR4N4	chr15	0	0	0	0
OR4P4	chr11	0	0	0	0
OR4Q2	chr14	0	0	0	0
OR4S2	chr11	0	0	0	0
OR51B2	chr11	0	0	0	0
OR51B4	chr11	0	0	0	0
OR51B5	chr11	0	0	0	0
OR51D1	chr11	0	0	0	0
OR51E1	chr11	1	0	1	0
OR51E2	chr11	8	10	8	0
OR51F1	chr11	0	0	0	0
OR51F2	chr11	0	0	0	0
OR51H1	chr11	0	0	0	0
OR51I1	chr11	0	0	0	0
OR51I2	chr11	0	0	0	0
OR51J1	chr11	0	0	0	0
OR51M1	chr11	0	0	0	0
OR51Q1	chr11	0	0	0	0
OR51V1	chr11	0	0	0	0
OR52A1	chr11	0	0	0	0
OR52A5	chr11	0	0	0	0
OR52B4	chr11	0	0	0	0
OR52B6	chr11	0	0	0	0
OR52D1	chr11	0	0	0	0
OR52E1	chr11	0	0	0	0
OR52E2	chr11	0	0	0	0
OR52E5	chr11	0	0	1	0
OR52I1	chr11	0	1	1	0
OR52I2	chr11	1	3	1	0
OR52J3	chr11	0	0	0	0
OR52K1	chr11	0	2	0	0
OR52K2	chr11	0	0	0	0
OR52L1	chr11	0	3	1	0
OR52M1	chr11	0	2	0	0
OR52N4	chr11	0	0	0	0
OR52N5	chr11	0	0	0	0
OR52R1	chr11	0	0	0	0
OR52Z1	chr11	0	0	0	0
OR56A1	chr11	0	0	0	0
OR56A4	chr11	0	0	0	0
OR56A5	chr11	0	0	1	0
OR56B1	chr11	0	0	0	0
OR5AC2	chr3	0	0	0	0
OR5AL1	chr11	0	0	0	0
OR5AU1	chr14	1	1	1	0
OR5B12	chr11	0	0	0	0
OR5B17	chr11	0	0	0	0
OR5B2	chr11	0	1	0	0
OR5B3	chr11	0	0	0	0
OR5H6	chr3	0	0	0	0
OR5I1	chr11	0	0	0	0
OR5K1	chr3	0	0	0	0
OR5L1	chr11	0	0	0	0
OR5M3	chr11	0	0	0	0
OR5V1	chr6	0	0	0	0
OR6C68	chr12	0	0	0	0
OR6J1	chr14	1	0	1	0
OR6K2	chr1	0	0	0	0
OR6K3	chr1	0	1	0	0
OR6P1	chr1	0	0	0	0
OR6Q1	chr11	0	0	0	0
OR7A5	chr19	24	10	15	0
OR7C1	chr19	126	157	142	0
OR7D2	chr19	0	0	4	0
OR7D4	chr19	0	0	0	0
OR7G1	chr19	0	4	0	0
OR8A1	chr11	0	0	0	0
OR8G1	chr11	0	0	0	0
OR8G2P	chr11	0	0	1	0
OR8J1	chr11	0	0	0	0
OR8K3	chr11	0	0	0	0
OR8K5	chr11	0	0	0	0
OR8S1	chr12	0	0	0	0
OR9I1	chr11	0	0	0	0
OR9Q1	chr11	0	0	0	0
OR9Q2	chr11	0	0	0	0
ORAI1	chr12	345	535	262	3
ORAI2	chr7	781	694	594	4
ORAI3	chr16	574	740	555	1
ORC1	chr1	158	260	272	0
ORC2	chr2	446	412	955	0
ORC3	chr6	305	230	1079	0
ORC4	chr2	244	192	1405	0
ORC5	chr7	52	37	754	0
ORC6	chr16	446	375	492	0
ORM1	chr9	0	0	0	0
ORM2	chr9	0	0	0	0
ORMDL1	chr2	829	904	1913	0
ORMDL2	chr12	316	240	1132	0
ORMDL3	chr17	880	816	2161	0
OS9	chr12	2074	2011	15679	0
OSBP	chr11	817	968	2579	0
OSBP2	chr22	409	438	528	0
OSBPL10	chr3	538	813	833	0
OSBPL11	chr3	229	272	642	0
OSBPL1A	chr18	601	504	1189	1
OSBPL3	chr7	420	421	603	0
OSBPL5	chr11	660	517	634	1
OSBPL6	chr2	51	44	249	0
OSBPL7	chr17	970	819	987	3
OSBPL8	chr12	355	346	1803	1
OSBPL9	chr1	1016	1093	4245	1
OSCAR	chr19	1	6	6	0
OSCP1	chr1	138	114	327	0
OSGEP	chr14	459	861	2872	1
OSGEPL1	chr2	145	195	427	1
OSGIN1	chr16	22	68	34	0
OSGIN2	chr8	200	233	372	0
OSM	chr22	0	3	3	0
OSMR	chr5	219	128	308	0
OSR1	chr2	719	817	1330	0
OSR2	chr8	65	49	135	0
OST4	chr2	0	0	3581	0
OSTC	chr4	864	735	3664	0
OSTF1	chr9	209	263	607	0
OSTM1	chr6	330	297	491	1
OSTN	chr3	2	7	7	0
OTC	chrX	0	0	0	0
OTOA	chr16	0	0	2	0
OTOF	chr2	2	21	28	0
OTOG	chr11	0	1	2	0
OTOGL	chr12	6	24	33	0
OTOL1	chr3	2	1	4	0
OTOP1	chr4	0	0	0	0
OTOP2	chr17	0	0	0	0
OTOP3	chr17	0	1	1	0
OTOS	chr2	1	0	0	0
OTP	chr5	3	2	12	0
OTUB1	chr11	2326	2199	2648	1
OTUB2	chr14	0	0	42	0
OTUD1	chr10	137	196	492	0
OTUD3	chr1	582	833	657	1
OTUD4	chr4	450	513	2210	0
OTUD5	chrX	0	0	5280	0
OTUD6A	chrX	0	0	0	0
OTUD6B	chr8	90	148	554	0
OTUD7A	chr15	2	1	34	0
OTUD7B	chr1	389	592	1371	0
OTULIN	chr5	213	273	899	2
OTULINL	chr5	85	294	195	0
OTX1	chr2	64	77	764	0
OTX2	chr14	833	787	4365	0
OVCA2	chr17	736	627	440	0
OVCH1	chr12	2	1	4	0
OVCH2	chr11	46	160	55	0
OVGP1	chr1	45	136	151	1
OVOL1	chr11	978	762	1160	3
OVOL3	chr19	0	0	1	0
OXA1L	chr14	1619	1712	3653	1
OXCT1	chr5	183	162	370	0
OXCT2	chr1	1	1	4	0
OXER1	chr2	48	4	67	0
OXGR1	chr13	12	4	16	0
OXLD1	chr17	282	307	608	2
OXNAD1	chr3	72	89	187	0
OXR1	chr8	414	484	1134	0
OXSM	chr3	128	139	555	0
OXSR1	chr3	499	465	2385	0
OXTR	chr3	103	25	31	0
P2RX1	chr17	2	2	6	0
P2RX2	chr12	128	98	161	0
P2RX3	chr11	16	4	26	0
P2RX4	chr12	148	192	474	0
P2RX5	chr17	6	5	4	0
P2RX6	chr22	272	68	383	0
P2RX7	chr12	3	1	9	0
P2RY1	chr3	365	213	475	0
P2RY10	chrX	1	0	1	0
P2RY11	chr19	335	99	53	0
P2RY12	chr3	0	1	1	0
P2RY13	chr3	0	0	0	0
P2RY14	chr3	2	0	0	0
P2RY2	chr11	548	785	752	0
P2RY4	chrX	2	1	8	0
P2RY6	chr11	1846	2178	1492	6
P2RY8	chrY	0	0	0	0
P3H1	chr1	2739	3681	7810	1
P3H2	chr3	224	313	668	2
P3H3	chr12	1444	1419	4323	0
P3H4	chr17	1288	1551	2587	2
P3R3URF	chr1	0	0	0	0
P4HA1	chr10	305	361	7962	1
P4HA2	chr5	1779	2179	4445	0
P4HA3	chr11	6	14	71	0
P4HB	chr17	9938	11718	21532	13
P4HTM	chr3	1552	2209	2476	1
PA2G4	chr12	711	691	5048	0
PAAF1	chr11	416	384	498	0
PABPC1	chr8	7298	6734	22498	3
PABPC1L2A	chrX	0	2	3	0
PABPC1L2B	chrX	0	3	4	0
PABPC3	chr13	0	0	17	0
PABPC4	chr1	1354	1341	8833	0
PABPC4L	chr4	308	677	1051	1
PABPC5	chrX	12	19	122	0
PABPN1	chr14	3440	3567	8938	6
PABPN1L	chr16	1	0	3	0
PACRG	chr6	3	6	16	0
PACRGL	chr4	188	162	163	0
PACS1	chr11	1635	1412	4114	2
PACS2	chr14	2693	1839	2543	3
PACSIN1	chr6	13	76	67	0
PACSIN2	chr22	1642	1318	2294	1
PACSIN3	chr11	495	483	911	0
PADI1	chr1	12	4	8	0
PADI2	chr1	14	58	40	0
PADI3	chr1	3	2	1	0
PADI4	chr1	0	0	0	0
PADI6	chr1	0	0	0	0
PAEP	chr9	11	55	5	0
PAF1	chr19	439	392	2755	0
PAFAH1B1	chr17	2004	2000	5740	1
PAFAH1B2	chr11	892	868	2251	0
PAFAH1B3	chr19	472	428	653	2
PAFAH2	chr1	186	209	361	0
PAG1	chr8	403	320	408	0
PAGE1	chrX	0	0	0	0
PAGE2	chrX	0	0	0	0
PAGE2B	chrX	0	1	0	0
PAGE3	chrX	0	0	0	0
PAGE4	chrX	4	0	170	0
PAGE5	chrX	0	0	0	0
PAGR1	chr16	766	674	2942	1
PAH	chr12	3	7	11	0
PAICS	chr4	1886	1861	2870	3
PAIP1	chr5	495	461	2042	1
PAIP2	chr5	554	552	1730	0
PAIP2B	chr2	137	152	417	0
PAK1	chr11	463	511	1783	1
PAK1IP1	chr6	120	123	408	0
PAK2	chr3	857	1161	1792	1
PAK3	chrX	30	54	141	0
PAK4	chr19	1780	1891	1775	3
PAK6	chr15	119	53	275	0
PALB2	chr16	171	120	558	1
PALD1	chr10	207	58	152	1
PALLD	chr4	1754	1988	6887	0
PALM	chr19	1342	1966	796	2
PALM3	chr19	41	61	112	0
PALMD	chr1	26	19	63	0
PAM	chr5	1276	1487	4632	0
PAM16	chr16	0	0	384	0
PAMR1	chr11	269	427	345	0
PAN2	chr12	1165	1144	8540	0
PAN3	chr13	385	519	2391	1
PANK1	chr10	125	111	461	0
PANK3	chr5	2014	2418	3799	4
PANK4	chr1	0	0	1924	0
PANO1	chr11	58	66	100	0
PANX1	chr11	277	209	351	0
PANX2	chr22	94	42	110	0
PANX3	chr11	0	0	4	0
PAOX	chr10	123	85	103	0
PAPLN	chr14	85	608	455	0
PAPOLA	chr14	1096	1096	8290	0
PAPOLB	chr7	0	0	0	0
PAPOLG	chr2	255	210	917	0
PAPPA	chr9	599	798	1311	1
PAPPA2	chr1	31	40	76	0
PAPSS1	chr4	465	458	4486	0
PAPSS2	chr10	107	172	514	1
PAQR3	chr4	409	369	754	1
PAQR4	chr16	568	726	940	0
PAQR5	chr15	46	17	63	0
PAQR6	chr1	416	196	804	2
PAQR7	chr1	585	219	526	1
PAQR8	chr6	305	399	409	0
PAQR9	chr3	36	54	74	0
PARD3	chr10	964	849	2125	1
PARD3B	chr2	162	341	434	0
PARD6A	chr16	1	2	78	0
PARD6G	chr18	258	261	469	0
PARG	chr10	253	197	1653	0
PARK7	chr1	1380	1144	2048	1
PARL	chr3	138	165	1266	0
PARM1	chr4	745	435	547	0
PARN	chr16	0	0	1183	0
PARP1	chr1	2009	2903	3259	1
PARP10	chr8	103	183	195	1
PARP11	chr12	183	269	381	0
PARP12	chr7	72	37	59	0
PARP14	chr3	374	270	263	1
PARP15	chr3	1	13	4	0
PARP16	chr15	300	200	354	0
PARP2	chr14	403	459	1141	1
PARP3	chr3	79	204	305	0
PARP4	chr13	944	1098	1883	1
PARP6	chr15	1086	1214	8486	0
PARP8	chr5	190	190	702	0
PARP9	chr3	113	159	199	0
PARPBP	chr12	183	159	172	1
PARS2	chr1	87	45	214	0
PARVA	chr11	1512	1451	2138	0
PARVB	chr22	114	210	386	0
PARVG	chr22	0	3	1	0
PASD1	chrX	0	0	1	0
PASK	chr2	482	420	365	1
PATE1	chr11	0	0	0	0
PATE2	chr11	0	0	0	0
PATE3	chr11	0	0	0	0
PATE4	chr11	0	1	0	0
PATJ	chr1	800	992	1455	0
PATL1	chr11	741	767	1970	0
PATL2	chr15	2	8	14	0
PATZ1	chr22	653	679	2093	0
PAWR	chr12	748	474	924	0
PAX2	chr10	2	2	11	0
PAX3	chr2	15	16	34	0
PAX5	chr9	14	7	7	0
PAX6	chr11	1428	1400	2736	0
PAX7	chr1	4	4	8	0
PAX8	chr2	0	2	4	0
PAX9	chr14	7	4	13	0
PAXBP1	chr21	678	873	5630	0
PAXIP1	chr7	358	366	1011	1
PAXX	chr9	1195	581	1170	1
PBDC1	chrX	295	358	623	0
PBK	chr8	241	274	315	0
PBLD	chr10	139	332	304	0
PBOV1	chr6	0	0	0	0
PBRM1	chr3	530	520	3166	1
PBX1	chr1	2474	2256	2849	2
PBX2	chr6	0	0	4743	0
PBX3	chr9	336	259	1216	0
PBX4	chr19	194	124	76	0
PBXIP1	chr1	1856	1620	2862	2
PC	chr11	407	471	1190	0
PCARE	chr2	23	16	19	0
PCBD1	chr10	334	176	69	0
PCBD2	chr5	124	351	258	1
PCBP1	chr2	723	663	12639	0
PCBP2	chr12	1879	1845	28057	1
PCBP3	chr21	309	199	437	1
PCBP4	chr3	1474	1615	6243	0
PCCA	chr13	197	176	500	0
PCCB	chr3	217	244	971	1
PCDH1	chr5	365	411	1337	2
PCDH10	chr4	1921	1919	4595	2
PCDH11X	chrX	10	14	43	0
PCDH11Y	chrY	3	4	24	0
PCDH12	chr5	34	78	56	1
PCDH15	chr10	5	18	57	0
PCDH17	chr13	78	34	158	0
PCDH18	chr4	1094	787	3660	1
PCDH19	chrX	285	74	968	0
PCDH20	chr13	26	7	27	0
PCDH7	chr4	681	1050	2195	0
PCDH8	chr13	13	17	53	0
PCDH9	chr13	137	140	218	0
PCDHA1	chr5	943	922	1618	1
PCDHA10	chr5	1122	1078	1931	1
PCDHA11	chr5	984	958	1683	1
PCDHA12	chr5	1021	1059	1908	3
PCDHA13	chr5	939	898	1576	1
PCDHA2	chr5	990	968	1630	1
PCDHA3	chr5	974	943	1645	1
PCDHA4	chr5	1089	1129	1814	2
PCDHA5	chr5	942	905	1583	1
PCDHA6	chr5	950	907	1588	1
PCDHA7	chr5	943	897	1578	1
PCDHA8	chr5	939	900	1574	1
PCDHA9	chr5	939	917	1582	1
PCDHAC1	chr5	998	926	1739	1
PCDHAC2	chr5	1105	995	2297	1
PCDHB1	chr5	0	1	1	0
PCDHB10	chr5	13	15	30	0
PCDHB11	chr5	10	8	8	0
PCDHB12	chr5	2	15	6	0
PCDHB13	chr5	22	39	18	0
PCDHB14	chr5	29	60	102	0
PCDHB15	chr5	53	101	158	1
PCDHB16	chr5	6	29	55	0
PCDHB2	chr5	351	446	862	0
PCDHB3	chr5	17	33	134	0
PCDHB4	chr5	22	20	29	0
PCDHB5	chr5	145	391	208	0
PCDHB6	chr5	10	54	21	0
PCDHB7	chr5	1	3	4	0
PCDHB8	chr5	0	9	8	0
PCDHB9	chr5	8	8	9	0
PCDHGA1	chr5	1810	2056	7122	3
PCDHGA10	chr5	2153	2635	7947	3
PCDHGA11	chr5	1867	2180	7414	3
PCDHGA12	chr5	1808	2054	7120	3
PCDHGA2	chr5	1809	2055	7123	3
PCDHGA3	chr5	1807	2051	7119	3
