gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
MMP3	chr11	0	0	0	0
MMP7	chr11	0	0	0	0
MMP8	chr11	0	0	0	0
MMRN1	chr4	61	23	37	0
MMRN2	chr10	357	240	313	0
MMS19	chr10	1012	976	3901	0
MMS22L	chr6	190	206	329	0
MMUT	chr6	486	518	1702	0
MN1	chr22	1422	1713	3660	1
MNAT1	chr14	213	286	855	0
MND1	chr4	2	10	233	0
MNDA	chr1	0	0	0	0
MNS1	chr15	8	13	60	0
MNT	chr17	1386	1286	1637	1
MNX1	chr7	1149	1507	5594	2
MOAP1	chr14	0	0	712	0
MOB1A	chr2	888	865	1914	0
MOB1B	chr4	1125	1256	2319	1
MOB2	chr11	275	233	485	0
MOB3A	chr19	1111	822	530	0
MOB3B	chr9	1480	1280	1121	1
MOB3C	chr1	97	165	162	0
MOB4	chr2	521	443	2028	0
MOBP	chr3	1	5	1	0
MOCOS	chr18	9	0	9	0
MOCS1	chr6	162	201	312	2
MOCS2	chr5	418	494	376	1
MOG	chr6	0	0	1	0
MOGAT1	chr2	0	1	0	0
MOGAT2	chr11	0	0	0	0
MOGAT3	chr7	1	0	0	0
MOGS	chr2	1214	935	1772	2
MOK	chr14	419	110	317	0
MON1A	chr3	382	454	1056	0
MON1B	chr16	1087	1298	1579	3
MON2	chr12	899	701	3145	0
MORC1	chr3	0	0	0	0
MORC2	chr22	2114	1898	4801	1
MORC3	chr21	627	573	2846	0
MORC4	chrX	37	53	526	0
MORF4L1	chr15	1934	1073	19755	0
MORF4L2	chrX	1538	1225	14585	3
MORN1	chr1	169	53	46	0
MORN2	chr2	111	101	550	0
MORN3	chr12	19	12	26	0
MORN4	chr10	1247	935	3740	0
MORN5	chr9	5	13	10	0
MOS	chr8	0	0	0	0
MOSMO	chr16	194	186	1467	0
MOSPD1	chrX	55	51	460	0
MOSPD2	chrX	227	224	665	0
MOSPD3	chr7	552	661	997	0
MOV10	chr1	303	280	1101	0
MOV10L1	chr22	9	1	5	0
MOXD1	chr6	2888	2838	6133	4
MPC1	chr6	250	211	205	0
MPC1L	chrX	0	0	0	0
MPC2	chr1	681	463	896	2
MPDU1	chr17	624	707	2647	4
MPDZ	chr9	1460	1881	5028	2
MPEG1	chr11	11	5	13	0
MPG	chr16	167	131	688	0
MPHOSPH10	chr2	520	533	2341	2
MPHOSPH6	chr16	502	431	427	0
MPHOSPH8	chr13	1373	1438	3797	2
MPHOSPH9	chr12	425	280	1226	0
MPI	chr15	3274	4223	3415	3
MPIG6B	chr6	0	0	0	0
MPL	chr1	0	2	5	0
MPLKIP	chr7	376	284	1014	0
MPND	chr19	601	689	982	0
MPO	chr17	1	8	6	0
MPP1	chrX	348	162	893	0
MPP2	chr17	2470	2959	3414	2
MPP3	chr17	1027	939	3822	1
MPP4	chr2	2	2	3	0
MPP5	chr14	206	170	682	0
MPP6	chr7	644	388	1242	0
MPP7	chr10	143	178	497	0
MPPE1	chr18	779	982	1709	0
MPPED1	chr22	7	9	11	0
MPPED2	chr11	614	707	2590	0
MPRIP	chr17	6403	6793	11652	15
MPST	chr22	981	1051	754	3
MPV17	chr2	470	428	1189	1
MPV17L	chr16	11	0	35	0
MPV17L2	chr19	408	337	655	1
MPZ	chr1	13	27	33	0
MPZL1	chr1	4933	5077	4119	2
MPZL2	chr11	2	1	5	0
MPZL3	chr11	30	48	49	0
MR1	chr1	3	0	5	0
MRAP	chr21	13	4	0	0
MRAP2	chr6	66	15	54	0
MRAS	chr3	2245	2452	2579	1
MRC1	chr10	0	2	1	0
MRC2	chr17	680	934	1907	0
MRE11	chr11	327	376	615	0
MREG	chr2	185	72	111	1
MRFAP1	chr4	4479	3629	6775	2
MRFAP1L1	chr4	1993	1273	1408	0
MRGPRD	chr11	0	4	1	0
MRGPRE	chr11	0	0	0	0
MRGPRF	chr11	3	3	3	0
MRGPRG	chr11	0	0	0	0
MRGPRX1	chr11	0	6	1	0
MRGPRX2	chr11	0	0	0	0
MRGPRX3	chr11	0	0	0	0
MRGPRX4	chr11	0	0	0	0
MRI1	chr19	598	412	571	0
MRLN	chr10	1	3	0	0
MRM1	chr17	0	11	65	0
MRM2	chr7	602	667	589	0
MRM3	chr17	175	208	482	0
MRNIP	chr5	1403	1707	1454	1
MRO	chr18	6	5	3	0
MROH1	chr8	1220	1186	1842	0
MROH2B	chr5	0	0	0	0
MROH5	chr8	0	1	0	0
MROH6	chr8	0	0	259	0
MROH7	chr1	7	4	16	0
MROH9	chr1	0	0	0	0
MRPL1	chr4	190	217	1215	1
MRPL10	chr17	841	908	1462	1
MRPL11	chr11	275	416	696	3
MRPL12	chr17	164	174	1312	0
MRPL13	chr8	308	390	779	0
MRPL14	chr6	426	496	324	0
MRPL15	chr8	366	382	1707	0
MRPL16	chr11	233	213	821	0
MRPL17	chr11	305	570	606	0
MRPL18	chr6	27	63	1920	0
MRPL19	chr2	308	250	1323	1
MRPL2	chr6	169	138	890	0
MRPL20	chr1	244	301	1709	1
MRPL21	chr11	314	303	690	0
MRPL22	chr5	180	284	680	0
MRPL23	chr11	2	5	1147	0
MRPL24	chr1	51	67	1090	0
MRPL27	chr17	378	306	1446	1
MRPL28	chr16	1171	1148	1340	1
MRPL3	chr3	552	408	2086	0
MRPL30	chr2	1517	1356	1416	4
MRPL32	chr7	779	753	686	0
MRPL33	chr2	503	481	629	0
MRPL34	chr19	303	364	520	0
MRPL35	chr2	897	794	1072	0
MRPL36	chr5	354	415	63	0
MRPL37	chr1	798	1151	1893	0
MRPL38	chr17	1119	646	697	2
MRPL39	chr21	316	274	719	0
MRPL4	chr19	284	264	1076	1
MRPL40	chr22	288	226	342	0
MRPL41	chr9	0	0	1609	0
MRPL42	chr12	1519	838	2077	2
MRPL43	chr10	680	682	1337	1
MRPL44	chr2	838	871	1111	0
MRPL45	chr17	0	0	63	0
MRPL46	chr15	468	408	190	0
MRPL47	chr3	333	298	1253	0
MRPL48	chr11	603	412	878	0
MRPL49	chr11	1033	1037	1273	0
MRPL50	chr9	436	331	426	0
MRPL51	chr12	600	620	1572	1
MRPL52	chr14	417	472	1040	0
MRPL53	chr2	321	532	405	0
MRPL54	chr19	379	346	38	1
MRPL55	chr1	418	308	823	0
MRPL57	chr13	341	270	688	1
MRPL58	chr17	273	286	372	1
MRPL9	chr1	521	618	1353	0
MRPS10	chr6	233	235	1036	0
MRPS11	chr15	656	561	639	1
MRPS12	chr19	319	476	204	0
MRPS14	chr1	162	181	384	1
MRPS15	chr1	885	1169	640	3
MRPS16	chr10	1053	827	2508	0
MRPS17	chr7	176	209	763	1
MRPS18A	chr6	160	186	690	2
MRPS18B	chr6	0	0	1118	0
MRPS18C	chr4	188	130	1011	0
MRPS2	chr9	626	765	478	1
MRPS21	chr1	901	943	3208	1
MRPS22	chr3	219	294	709	1
MRPS23	chr17	514	707	1470	0
MRPS24	chr7	674	450	393	0
MRPS25	chr3	1035	641	2437	4
MRPS27	chr5	983	1690	2913	0
MRPS28	chr8	174	171	255	7
MRPS30	chr5	640	661	1546	0
MRPS31	chr13	390	374	740	0
MRPS33	chr7	487	587	948	1
MRPS34	chr16	621	828	2198	0
MRPS35	chr12	1030	732	522	2
MRPS36	chr5	0	0	988	0
MRPS5	chr2	1023	745	1885	1
MRPS6	chr21	696	630	1881	0
MRPS7	chr17	823	567	753	1
MRPS9	chr2	635	899	993	0
MRRF	chr9	430	329	793	2
MRS2	chr6	592	552	2138	1
MRTFA	chr22	1298	1554	2766	1
MRTFB	chr16	711	759	1868	3
MRTO4	chr1	416	356	1462	1
MS4A1	chr11	0	0	0	0
MS4A10	chr11	0	0	0	0
MS4A12	chr11	0	0	0	0
MS4A13	chr11	0	0	0	0
MS4A14	chr11	0	0	0	0
MS4A15	chr11	0	4	4	0
MS4A18	chr11	0	0	0	0
MS4A2	chr11	0	0	0	0
MS4A3	chr11	0	0	0	0
MS4A4A	chr11	0	0	0	0
MS4A4E	chr11	0	0	13	0
MS4A5	chr11	0	0	0	0
MS4A6A	chr11	0	0	0	0
MS4A6E	chr11	0	0	0	0
MS4A7	chr11	0	0	0	0
MS4A8	chr11	0	0	0	0
MSANTD1	chr4	257	202	299	0
MSANTD2	chr11	452	442	1578	0
MSANTD3	chr9	192	177	2853	0
MSANTD3-TMEFF1	chr9	4363	4541	11327	0
MSANTD4	chr11	2117	1602	1483	1
MSC	chr8	6	1	6	0
MSGN1	chr2	0	0	0	0
MSH2	chr2	1230	1095	4070	1
MSH3	chr5	245	255	999	0
MSH4	chr1	2	1	12	0
MSH5	chr6	0	0	420	0
MSH6	chr2	2668	3100	8400	3
MSI1	chr12	1022	1198	5122	4
MSI2	chr17	632	609	4882	0
MSL1	chr17	2079	2200	12697	1
MSL2	chr3	768	731	2162	0
MSL3	chrX	234	275	1620	0
MSLN	chr16	10	2	3	0
MSMB	chr10	0	0	0	0
MSMO1	chr4	5909	5549	5646	8
MSMP	chr9	34	23	300	0
MSN	chrX	1866	2053	5557	1
MSR1	chr8	1	0	0	0
MSRA	chr8	23	48	100	1
MSRB1	chr16	194	181	187	0
MSRB2	chr10	707	227	444	0
MSRB3	chr12	89	80	187	0
MSS51	chr10	81	54	200	0
MST1	chr3	577	150	1107	0
MST1L	chr1	0	0	14	0
MST1R	chr3	34	28	54	0
MSTN	chr2	3	4	12	0
MSTO1	chr1	154	355	821	0
MSX1	chr4	29	13	49	0
MSX2	chr5	0	1	0	0
MT1A	chr16	0	0	0	0
MT1B	chr16	0	0	0	0
MT1E	chr16	0	0	0	0
MT1F	chr16	10	1	4	0
MT1G	chr16	0	0	0	0
MT1H	chr16	0	0	0	0
MT1HL1	chr1	0	0	0	0
MT1M	chr16	0	0	0	0
MT1X	chr16	4	0	55	0
MT2A	chr16	0	2	0	0
MT3	chr16	12	8	4	0
MT4	chr16	0	0	0	0
MTA1	chr14	2958	2643	6009	6
MTA2	chr11	1939	1881	7568	1
MTA3	chr2	1091	1090	2231	1
MTAP	chr9	983	820	1320	1
MTBP	chr8	188	214	287	0
MTCH1	chr6	2352	1976	6887	1
MTCH2	chr11	806	794	5446	1
MTCL1	chr18	535	785	1053	1
MTCP1	chrX	2	0	291	0
MTDH	chr8	1461	1531	5794	0
MTERF1	chr7	260	369	356	0
MTERF2	chr12	533	418	946	0
MTERF3	chr8	61	51	607	0
MTERF4	chr2	972	660	624	0
MTF1	chr1	388	320	1161	0
MTF2	chr1	104	156	8233	0
MTFMT	chr15	205	219	339	0
MTFP1	chr22	240	216	64	0
MTFR1	chr8	211	306	1020	0
MTFR1L	chr1	1015	1137	3416	1
MTFR2	chr6	4	7	17	0
MTG1	chr10	986	840	942	1
MTHFD1	chr14	229	207	1797	0
MTHFD1L	chr6	337	541	1024	0
MTHFD2	chr2	973	906	2105	0
MTHFD2L	chr4	109	111	309	0
MTHFR	chr1	3617	2331	3798	7
MTHFS	chr15	106	57	96	0
MTHFSD	chr16	445	559	271	1
MTIF2	chr2	394	296	932	0
MTIF3	chr13	107	84	1487	0
MTLN	chr2	58	42	113	0
MTM1	chrX	96	98	464	0
MTMR1	chrX	380	488	873	0
MTMR10	chr15	60	67	382	0
MTMR11	chr1	34	64	124	0
MTMR12	chr5	236	205	1232	0
MTMR14	chr3	294	350	1503	1
MTMR2	chr11	911	1231	6788	0
MTMR3	chr22	1798	1561	5683	0
MTMR4	chr17	4242	3734	11108	3
MTMR6	chr13	1329	785	4053	0
MTMR7	chr8	1119	1054	1878	1
MTMR8	chrX	19	40	195	0
MTMR9	chr8	2350	1959	3562	4
MTNR1A	chr4	1	0	1	0
MTNR1B	chr11	0	1	0	0
MTO1	chr6	256	261	886	0
MTOR	chr1	1527	1450	6622	0
MTPAP	chr10	874	498	915	4
MTPN	chr7	2080	1978	8306	4
MTR	chr1	1081	1028	1858	0
MTREX	chr5	671	611	6120	0
MTRF1	chr13	59	33	529	0
MTRF1L	chr6	258	323	488	0
MTRNR2L1	chr17	0	0	0	0
MTRNR2L10	chrX	0	0	0	0
MTRNR2L2	chr5	0	0	0	0
MTRNR2L4	chr16	0	1	0	0
MTRNR2L5	chr10	1	0	0	0
MTRNR2L6	chr7	0	0	0	0
MTRNR2L7	chr10	0	0	0	0
MTRNR2L8	chr11	0	0	14	0
MTRNR2L9	chr6	0	0	0	0
MTRR	chr5	548	975	959	2
MTSS1	chr8	2911	2810	8045	2
MTTP	chr4	7	11	11	0
MTURN	chr7	2083	2019	3371	2
MTUS1	chr8	944	439	586	0
MTUS2	chr13	461	937	1083	1
MTX1	chr1	121	54	556	0
MTX2	chr2	1053	765	2001	2
MTX3	chr5	847	947	771	3
MUC1	chr1	86	97	246	0
MUC12	chr7	11	0	46	0
MUC13	chr3	3	0	4	0
MUC15	chr11	0	0	0	0
MUC16	chr19	8	4	11	0
MUC17	chr7	0	0	0	0
MUC19	chr12	3	0	2	0
MUC2	chr11	0	0	0	0
MUC20	chr3	0	0	38	0
MUC21	chr6	0	0	0	0
MUC22	chr6	0	0	0	0
MUC3A	chr7	152	105	361	0
MUC4	chr3	0	0	6	0
MUC5AC	chr11	1	0	1	0
MUC5B	chr11	6	10	13	0
MUC6	chr11	0	0	0	0
MUC7	chr4	0	0	0	0
MUCL1	chr12	0	0	0	0
MUCL3	chr6	0	0	0	0
MUL1	chr1	581	389	674	0
MUS81	chr11	990	945	1563	0
MUSK	chr9	0	0	1	0
MUSTN1	chr3	23	19	53	0
MUTYH	chr1	261	335	599	0
MVB12A	chr19	291	373	745	0
MVB12B	chr9	2231	1961	2741	6
MVD	chr16	10445	8550	14538	17
MVK	chr12	1686	2424	3623	4
MVP	chr16	134	282	669	0
MX1	chr21	67	33	27	1
MX2	chr21	1	6	15	0
MXD1	chr2	849	1043	2367	0
MXD3	chr5	348	261	2977	0
MXD4	chr4	2091	1781	2141	3
MXI1	chr10	411	406	3611	0
MXRA5	chrX	946	599	1946	0
MXRA7	chr17	2429	1927	3955	1
MXRA8	chr1	692	552	369	1
MYADM	chr19	1393	1637	1272	3
MYADML2	chr17	23	10	14	0
MYB	chr6	37	24	157	0
MYBBP1A	chr17	736	924	1048	1
MYBL1	chr8	22	27	68	0
MYBPC1	chr12	1	2	9	0
MYBPC2	chr19	5	15	12	0
MYBPC3	chr11	0	0	0	0
MYBPH	chr1	4	2	2	0
MYBPHL	chr1	0	1	4	0
MYC	chr8	70	95	209	0
MYCBP	chr1	41	27	316	0
MYCBP2	chr13	2498	2458	12704	0
MYCBPAP	chr17	9	121	307	0
MYCL	chr1	200	185	1285	0
MYCN	chr2	853	832	4005	0
MYCNOS	chr2	52	46	88	0
MYCT1	chr6	0	0	1	0
MYD88	chr3	958	882	452	0
MYDGF	chr19	685	687	540	0
MYEF2	chr15	2192	2205	7851	2
MYEOV	chr11	2	1	1	0
MYF5	chr12	0	0	0	0
MYF6	chr12	1	0	0	0
MYH1	chr17	0	0	0	0
MYH10	chr17	9356	10247	17710	9
MYH11	chr16	0	0	42	0
MYH13	chr17	0	0	0	0
MYH14	chr19	25	56	154	0
MYH15	chr3	4	19	35	0
MYH2	chr17	0	0	0	0
MYH3	chr17	34	42	173	0
MYH4	chr17	0	0	0	0
MYH6	chr14	0	0	0	0
MYH7	chr14	0	0	2	0
MYH8	chr17	1	3	6	0
MYH9	chr22	2180	3012	3086	5
MYL1	chr2	2	1	6	0
MYL10	chr7	0	0	0	0
MYL12A	chr18	638	634	857	0
MYL12B	chr18	1293	1376	3780	2
MYL2	chr12	0	0	0	0
MYL3	chr3	2	1	1	0
MYL4	chr17	0	1	6	0
MYL5	chr4	195	62	66	1
MYL6	chr12	1543	1926	25077	1
MYL6B	chr12	1223	1454	5595	2
MYL7	chr7	3	4	10	0
MYLIP	chr6	834	566	1541	0
MYLK	chr3	148	69	260	0
MYLK3	chr16	20	12	28	0
MYLK4	chr6	16	10	9	0
MYLPF	chr16	4	8	2	0
MYMK	chr9	0	0	0	0
MYMX	chr6	0	0	0	0
MYNN	chr3	394	395	1002	1
MYO10	chr5	476	455	950	1
MYO15A	chr17	0	0	607	0
MYO15B	chr17	1055	440	718	2
MYO16	chr13	834	1022	2550	0
MYO18A	chr17	3959	3583	10385	0
MYO18B	chr22	7	26	17	0
MYO19	chr17	0	0	2246	0
MYO1A	chr12	0	0	1	0
MYO1B	chr2	2490	2248	7943	2
MYO1C	chr17	1379	1818	2142	1
MYO1D	chr17	295	460	1456	0
MYO1E	chr15	47	50	141	0
MYO1F	chr19	11	12	11	0
MYO1G	chr7	15	6	13	0
MYO1H	chr12	1	8	7	0
MYO3A	chr10	11	23	38	0
MYO3B	chr2	2	1	0	0
MYO5A	chr15	5527	5920	11544	0
MYO5B	chr18	27	28	85	0
MYO5C	chr15	43	47	93	0
MYO6	chr6	1537	1111	3596	0
MYO7A	chr11	166	45	301	0
MYO7B	chr2	0	0	0	0
MYO9A	chr15	1622	2037	4738	1
MYO9B	chr19	2055	1937	5023	2
MYOC	chr1	0	1	0	0
MYOCD	chr17	0	0	0	0
MYOD1	chr11	1	0	1	0
MYOF	chr10	21	29	55	0
MYOG	chr1	2	3	4	0
MYOM1	chr18	132	117	129	0
MYOM2	chr8	15	50	260	0
MYOM3	chr1	3	0	1	0
MYORG	chr9	93	98	178	0
MYOT	chr5	1	3	5	0
MYOZ1	chr10	1	2	12	0
MYOZ2	chr4	0	0	0	0
MYOZ3	chr5	28	35	23	0
MYPN	chr10	0	0	0	0
MYPOP	chr19	95	133	183	0
MYRF	chr11	348	397	581	0
MYRFL	chr12	1	3	5	0
MYRIP	chr3	42	39	70	0
MYSM1	chr1	1284	1468	1663	2
MYT1L	chr2	337	156	521	1
MYZAP	chr15	122	94	276	0
MZB1	chr5	3	16	15	0
MZF1	chr19	1012	704	1568	0
MZT1	chr13	95	98	711	0
MZT2A	chr2	437	741	331	5
MZT2B	chr2	1147	965	844	1
N4BP1	chr16	1374	1338	3747	3
N4BP2	chr4	1227	1098	3416	0
N4BP2L1	chr13	89	175	239	1
N4BP2L2	chr13	1878	1702	2187	8
N4BP3	chr5	966	977	1194	0
N6AMT1	chr21	335	136	326	0
NAA10	chrX	793	831	2342	0
NAA11	chr4	0	0	0	0
NAA15	chr4	274	280	3593	0
NAA16	chr13	648	648	1223	1
NAA25	chr12	700	820	2343	2
NAA30	chr14	665	673	2229	6
NAA35	chr9	697	623	3076	0
NAA38	chr17	669	1057	376	1
NAA40	chr11	1817	1940	2485	2
NAA50	chr3	707	821	891	1
NAA60	chr16	1405	1404	1116	1
NAA80	chr3	311	260	353	0
NAAA	chr4	16	69	135	1
NAALAD2	chr11	283	100	326	0
NAALADL1	chr11	14	25	32	0
NAALADL2	chr3	12	6	14	0
NAB1	chr2	473	370	1551	0
NAB2	chr12	379	359	2626	0
NABP1	chr2	32	13	69	0
NABP2	chr12	535	524	1632	1
NACA	chr12	2579	2865	16156	3
NACA2	chr17	0	0	3	0
NACAD	chr7	4567	3863	2472	2
NACC1	chr19	419	438	1595	1
NACC2	chr9	343	489	608	1
NADK	chr1	610	412	1136	0
NADK2	chr5	249	343	1517	0
NADSYN1	chr11	1101	813	2311	1
NAE1	chr16	653	612	3785	0
NAF1	chr4	156	150	194	0
NAGA	chr22	515	613	830	0
NAGK	chr2	1793	1843	3925	1
NAGLU	chr17	156	213	699	0
NAGPA	chr16	181	109	164	0
NAGS	chr17	22	13	141	0
NAIF1	chr9	214	234	187	0
NAIP	chr5	0	0	5	0
NALCN	chr13	135	194	649	0
NAMPT	chr7	522	496	2068	0
NANOG	chr12	0	0	0	0
NANOGNB	chr12	0	0	0	0
NANOGP8	chr15	0	0	0	0
NANOS1	chr10	209	229	634	1
NANOS2	chr19	3	3	0	0
NANOS3	chr19	69	63	69	0
NANS	chr9	182	277	2087	0
NAP1L1	chr12	725	774	23656	0
NAP1L2	chrX	237	254	1424	0
NAP1L3	chrX	854	988	4079	1
NAP1L4	chr11	37	24	6969	0
NAP1L5	chr4	633	622	3027	0
NAPA	chr19	828	927	2334	0
NAPEPLD	chr7	2	2	40	0
NAPG	chr18	787	718	1864	2
NAPRT	chr8	0	0	1657	0
NAPSA	chr19	15	6	19	0
NARF	chr17	3997	2274	5160	2
NARS2	chr11	640	535	1161	0
NASP	chr1	1458	1712	12709	3
NAT1	chr8	8	4	2	0
NAT10	chr11	908	1125	1532	0
NAT14	chr19	1210	998	994	1
NAT16	chr7	81	111	212	0
NAT2	chr8	1	1	1	0
NAT8	chr2	3	2	2	0
NAT8B	chr2	2	0	8	0
NAT8L	chr4	1258	1444	1062	2
NAT9	chr17	1105	1013	1291	4
NATD1	chr17	1284	1440	323	6
NAV1	chr1	3954	3926	15186	3
NAV2	chr11	633	628	1637	0
NAV3	chr12	611	877	2798	0
NAXD	chr13	1368	1367	408	1
NAXE	chr1	571	508	3645	0
NBAS	chr2	3449	3117	7659	4
NBDY	chrX	538	776	1596	0
NBEA	chr13	2507	3665	13197	4
NBEAL1	chr2	341	416	2395	0
NBEAL2	chr3	984	812	3042	2
NBL1	chr1	124	117	224	0
NBN	chr8	602	590	560	1
NBPF1	chr1	316	94	1148	0
NBPF10	chr1	2	6	375	1
NBPF11	chr1	105	19	461	0
NBPF12	chr1	66	2	1031	0
NBPF14	chr1	0	0	187	0
NBPF15	chr1	37	1	1751	0
NBPF19	chr1	25	45	222	0
NBPF20	chr1	42	62	374	0
NBPF26	chr1	14	2	588	0
NBPF3	chr1	120	519	373	1
NBPF4	chr1	0	0	0	0
NBPF6	chr1	0	0	0	0
NBPF7	chr1	0	0	0	0
NBPF8	chr1	213	5	981	0
NBPF9	chr1	19	1	1470	0
NBR1	chr17	2126	1870	6945	1
NCALD	chr8	1426	1102	3210	2
NCAM1	chr11	15729	17314	47983	12
NCAM2	chr21	136	342	517	0
NCAN	chr19	1991	2734	4932	6
NCAPD2	chr12	723	1490	4901	2
NCAPD3	chr11	1300	1199	1605	0
NCAPG	chr4	119	125	678	0
NCAPG2	chr7	334	201	385	0
NCAPH	chr2	145	152	230	0
NCAPH2	chr22	1796	3470	2218	5
NCBP1	chr9	717	760	2926	0
NCBP2	chr3	2319	2484	2074	4
NCBP2L	chrX	0	1	0	0
NCBP3	chr17	2551	2489	5103	4
NCCRP1	chr19	3	26	22	0
NCDN	chr1	1278	1243	3942	1
NCEH1	chr3	25	83	56	0
NCF1	chr7	0	1	2	0
NCF2	chr1	0	1	0	0
NCF4	chr22	0	0	0	0
NCK1	chr3	152	159	1134	0
NCK2	chr2	1332	1485	4513	2
NCKAP1	chr2	2894	2805	8966	0
NCKAP1L	chr12	44	17	50	0
NCKAP5	chr2	326	223	378	0
NCKAP5L	chr12	2387	2273	3639	2
NCKIPSD	chr3	505	380	1369	1
NCL	chr2	4541	4802	20906	0
NCLN	chr19	1194	1158	553	4
NCMAP	chr1	0	0	0	0
NCOA1	chr2	671	703	4215	1
NCOA2	chr8	1100	1204	8469	0
NCOA4	chr10	3544	3440	6046	3
NCOA7	chr6	1255	2207	3458	2
NCOR1	chr17	2061	2086	9776	1
NCOR2	chr12	4223	3890	8577	2
NCR1	chr19	0	0	0	0
NCR2	chr6	0	0	0	0
NCR3	chr6	0	0	0	0
NCR3LG1	chr11	1341	469	1052	1
NCS1	chr9	5527	6300	4818	13
NCSTN	chr1	1933	1820	2822	2
NDC1	chr1	495	623	726	0
NDC80	chr18	79	65	225	0
NDE1	chr16	0	0	369	0
NDEL1	chr17	428	502	2327	1
NDFIP1	chr5	2815	2909	8884	5
NDFIP2	chr13	531	532	740	0
NDN	chr15	696	1663	8642	0
NDNF	chr4	765	387	1087	1
NDOR1	chr9	1363	1477	1034	7
NDP	chrX	2	3	10	0
NDRG1	chr8	482	466	607	0
NDRG2	chr14	513	591	1452	1
NDRG4	chr16	5684	6460	9585	6
NDST1	chr5	3838	4652	4334	7
NDST2	chr10	401	439	1791	0
NDST3	chr4	1857	2184	12710	1
NDST4	chr4	72	67	171	0
NDUFA1	chrX	508	518	1421	0
NDUFA10	chr2	2612	2353	1931	1
NDUFA11	chr19	447	379	3005	0
NDUFA12	chr12	577	507	1389	0
NDUFA13	chr19	603	520	5039	0
NDUFA2	chr5	699	620	548	0
NDUFA3	chr19	97	140	1575	1
NDUFA4	chr7	822	759	4649	3
NDUFA4L2	chr12	45	48	117	0
NDUFA5	chr7	569	717	3752	0
NDUFA6	chr22	0	0	1084	0
NDUFA7	chr19	608	800	163	0
NDUFA8	chr9	168	184	1794	0
NDUFA9	chr12	1172	1522	1849	1
NDUFAB1	chr16	616	609	1641	1
NDUFAF1	chr15	202	65	545	0
NDUFAF2	chr5	191	153	643	0
NDUFAF3	chr3	191	173	1020	0
NDUFAF4	chr6	407	341	627	0
NDUFAF6	chr8	182	239	290	0
NDUFAF7	chr2	243	126	834	0
NDUFAF8	chr17	281	328	136	0
NDUFB1	chr14	257	217	1015	3
NDUFB10	chr16	1060	1034	1148	1
NDUFB11	chrX	559	237	4602	0
NDUFB2	chr7	886	931	2102	1
NDUFB3	chr2	94	81	1369	0
NDUFB4	chr3	153	260	3511	0
NDUFB5	chr3	995	1089	340	0
NDUFB6	chr9	322	283	1195	0
NDUFB7	chr19	825	902	914	0
NDUFB8	chr10	1262	1523	4595	1
NDUFB9	chr8	1398	1410	4834	1
NDUFC1	chr4	514	478	644	0
NDUFC2	chr11	1319	1462	1922	0
NDUFC2-KCTD14	chr11	692	754	1136	0
NDUFS1	chr2	1947	2096	4256	24
NDUFS2	chr1	746	860	6178	0
NDUFS3	chr11	1039	1151	2759	2
NDUFS4	chr5	21	4	3863	0
NDUFS5	chr1	0	0	7073	0
NDUFS6	chr5	581	583	1555	0
NDUFS7	chr19	1493	1786	1162	0
NDUFS8	chr11	624	537	2426	1
NDUFV1	chr11	2277	2508	3987	0
NDUFV2	chr18	602	554	3084	1
NDUFV3	chr21	433	617	1669	2
NEB	chr2	30	40	206	0
NEBL	chr10	287	232	380	0
NECAB1	chr8	24	24	39	0
NECAB2	chr16	232	127	17	0
NECAP1	chr12	2242	2431	2167	0
NECAP2	chr1	422	401	784	0
NECTIN1	chr11	1819	2204	4176	1
NECTIN2	chr19	1736	1451	2070	0
NECTIN3	chr3	172	164	916	1
NECTIN4	chr1	1	2	7	0
NEDD1	chr12	174	234	310	0
NEDD4	chr15	97	102	271	0
NEDD4L	chr18	6838	6614	12623	4
NEDD8	chr14	845	716	2117	1
NEDD8-MDP1	chr14	375	316	1480	1
NEDD9	chr6	119	57	125	0
NEFH	chr22	206	71	632	0
NEFL	chr8	20929	18057	48716	10
NEFM	chr8	23895	22629	46343	7
NEGR1	chr1	1366	976	3545	0
NEIL1	chr15	1097	1869	1144	3
NEIL2	chr8	792	428	337	1
NEIL3	chr4	16	33	35	0
NEK1	chr4	644	518	1462	0
NEK10	chr3	47	47	71	0
NEK11	chr3	73	37	95	0
NEK2	chr1	34	43	98	0
NEK3	chr13	373	223	1406	1
NEK4	chr3	599	452	1312	1
NEK5	chr13	24	18	37	0
NEK6	chr9	306	468	249	1
NEK7	chr1	240	245	637	0
NEK8	chr17	57	38	201	0
NEK9	chr14	1685	2557	3469	4
NELFA	chr4	735	1197	1739	0
NELFB	chr9	1515	1339	1790	1
NELFE	chr6	0	0	2075	0
NELL1	chr11	7005	4838	6947	6
NELL2	chr12	2601	3486	11946	1
NEMF	chr14	1234	876	3720	1
NEMP1	chr12	262	319	741	1
NEMP2	chr2	83	188	389	0
NENF	chr1	20	40	1033	0
NEO1	chr15	3728	4024	11769	4
NEPRO	chr3	1290	1242	1462	3
NES	chr1	11868	12554	27356	10
NET1	chr10	372	393	923	0
NETO1	chr18	359	283	1220	1
NETO2	chr16	859	680	2798	2
NEU1	chr6	0	0	1009	0
NEU2	chr2	0	0	0	0
NEU3	chr11	579	415	992	0
NEU4	chr2	0	0	3	0
NEURL1	chr10	289	244	910	0
